M,Q,T_outer,T_cosmo,S_outer,S_cosmo,Delta_total
0.09166884489114137,0.042173630452307084,0.41448913416585587,0.0811981019604961,0.09616378120176379,8.372626053797825,0.9559881257697906
0.09421584104544721,0.04147080646528041,0.402388353197423,0.08085897384878542,0.10280544384890244,8.340970345557068,0.981002171363409
0.09683926588251807,0.04115649278274564,0.39049566340148256,0.08050917254108143,0.10960238996904814,8.308356732875756,1.006818837924575
0.0994802029362817,0.041237748212392414,0.3790911722155317,0.08015637558615119,0.11642111129383827,8.275507454910974,1.0328493945645665
0.10207934245403305,0.04171274793244718,0.3683959472455609,0.07980855511882896,0.12310667459676554,8.243163034952508,1.0585082512201058
0.10457831336561575,0.042570824473236145,0.35857961045251324,0.0794738018411912,0.129486485972362,8.212065760751559,1.083225714045458
0.10692099417181729,0.04379270728555645,0.3497685707631397,0.07916012492546874,0.13537614962569033,8.182941913443672,1.1064598977000166
0.10905477331225052,0.04535095551566641,0.34205396775978064,0.07887523255434888,0.1405871848984888,8.156483173620034,1.1277076022508563
0.11093173070757621,0.04721057426770164,0.3354987590310407,0.07862630052824335,0.14493617065430758,8.133327776201476,1.1465140139135954
0.11250971394117538,0.049329800513591565,0.33014364931368617,0.0784197389620935,0.14825471022585338,8.114042115078233,1.1624811354652937
0.11375328491155141,0.05166104100063422,0.32601173901459707,0.07826096917614116,0.1503994764356274,8.099103593989645,1.1752748903441077
0.11463451569568958,0.0541519410933469,0.32311187734306596,0.07815422404636935,0.15126152643973104,8.088885561599945,1.184630872729704
0.11513361574999902,0.056746560545709264,0.32144075846252596,0.07810238497557287,0.1507740866683795,8.0836451397963,1.1903587343047004
0.11523937636325579,0.05938662979848889,0.32098381627372397,0.07810686708490687,0.14891810617566842,8.083514646658507,1.1923452079352028
0.11494942238009251,0.06201285858791996,0.3217149741178153,0.07816756124602234,0.1457250574439025,8.088497132601233,1.1905557707242433
0.11427026554186731,0.06456626747720519,0.32359531213386217,0.0782828374687747,0.14127670936326536,8.098466305811055,1.18503494559506
0.11321715824699148,0.06698951240751416,0.3265707563414662,0.0784496094424808,0.13570187897016373,8.113170848069675,1.1759052337295408
0.11181375101494331,0.06922817252191825,0.3305690115713368,0.07866345533847047,0.12917045138573408,8.132242847357595,1.1633646620260496
0.11009156134658812,0.07123197234051278,0.3354962162327977,0.07891878595098416,0.1218852056501375,8.155209832115878,1.147682923003364
0.10808926590905654,0.0729559108393082,0.3412342734964342,0.07920904837992641,0.11407216737534619,8.18150971013152,1.1291960832625136
0.1058518319411827,0.07436127207621249,0.34764059987144913,0.07952695201460877,0.10597030522474,8.210507808194048,1.1082998473505903
0.1034295073862636,0.07541649466762379,0.35455315465869347,0.07986470357945451,0.09782138261451577,8.241515179847035,1.0854413983078288
0.10087669243158083,0.07609788058906396,0.36180484185180695,0.08021423924497822,0.0898606570133321,8.273807389300954,1.061109914455093
0.09825071779747409,0.07639012738171833,0.36925180251572226,0.0805674439373336,0.08230887225646161,8.306643073543306,1.0358260149696115
0.09561055721296,0.07628667181267058,0.3768175188754754,0.08091635058843653,0.0753656008844709,8.339281711900233,1.010130647984676
0.09301550299291822,0.07578983727096457,0.38454528414655953,0.08125331477227135,0.06920349039875238,8.371000173122505,0.9845742972481215
0.09052383446052596,0.07491078158929527,0.39263269777323867,0.08157116266748621,0.06396252785999015,8.40110774801062,0.9597076848987687
0.08819150911930212,0.0736692464631414,0.4014004420098321,0.08186331237157114,0.05974354487165786,8.428959498790128,0.936074917107593
0.0860709059682155,0.07209311409484542,0.41115173804936916,0.08212387016934523,0.05660151409394405,8.45396785786057,0.9142085888148639
0.08420964918229035,0.07021778101945951,0.4219438880647505,0.08234770441246404,0.05454165192291078,8.475612485300461,0.8946238235460076
0.082649538576307,0.06808536317487861,0.4333966017966997,0.08253050023846586,0.05352278871459665,8.493448446876414,0.8778067251783686
0.08142561087107694,0.06574375006867189,0.4446878448754229,0.0826687985202688,0.053469971058773824,8.507112804531873,0.8641951851787315
0.08056535284422807,0.06324552928298643,0.4547638185755073,0.08276002227390969,0.054292719256403096,8.516329722725537,0.8541555187874401
0.08008808403643713,0.060646805470824273,0.4626332836803325,0.08280249334477863,0.0559020779192502,8.520914190199099,0.8479616926510314
0.08000452287619664,0.058005940366490455,0.4675900119886163,0.08279544161138709,0.05822146250401915,8.52077444134483,0.8457820569205303
0.0803165459670184,0.05538224210686096,0.4692982743777903,0.08273900824860946,0.0611904523558495,8.515913137592491,0.8476743708210392
0.08101714594296443,0.05283463329848923,0.46776629502024647,0.08263424382519798,0.06476335524538748,8.506427340088779,0.8535872654352126
0.0820905888389789,0.05042032774289258,0.46326323391769053,0.08248310121034934,0.06890482136975717,8.492507273097077,0.8633658663025443
0.08351276744182293,0.048193545537915765,0.45622430022007054,0.08228842246407927,0.07358415362041594,8.474433845569672,0.8767599615792907
0.08525174268611177,0.04620429541122496,0.44716770469930617,0.08205391811976318,0.07876925431040302,8.452574868851451,0.8934338376075246
0.08726846093686688,0.044497251632096835,0.43663162802380334,0.08178413657365435,0.08442071992123297,8.427379884271954,0.9129773565761923
0.08951763104996288,0.043110750723642566,0.42513123141594,0.08148442072459477,0.09048642483560937,8.399373498601037,0.9349180373327339
0.0919487415135827,0.04207593050714744,0.41313252141093104,0.08116084861927449,0.09689690873522029,8.369147121487456,0.9587339305467033
0.09450719482787662,0.04141603081373392,0.4010391363343932,0.08082015472905776,0.10356190429902445,8.337349010874584,0.9838670455957708
0.09713553364710367,0.04114587156785674,0.38918838086720725,0.08046962869784244,0.11036835271698191,8.30467256385899,1.0097370441934075
0.0997747311477463,0.04127151996374953,0.3778534149266222,0.08011698904144109,0.11718022421999919,8.27184284495098,1.0357548915984012
0.10236551664371231,0.0417901542093224,0.3672491392596085,0.07977023041757789,0.12384037881181738,8.23960142344494,1.0613361585126224
0.10484970667816441,0.042690126897528886,0.35753992078027447,0.07943744475514823,0.13017457098663276,8.208689696622855,1.0859136931598918
0.10717151169852478,0.04395122658201786,0.34884783146594417,0.07912661870257245,0.13599753221651675,8.179831002442045,1.1089494261108186
0.10927878896955073,0.045545131682645304,0.3412605185875452,0.07884541241046827,0.14112087291958608,8.153711966423707,1.1299451214260863
0.11112421358675528,0.04743604652710664,0.3348381732342962,0.07860092738158836,0.14536235194595754,8.130963669927162,1.14845193889626
0.11266634129173542,0.04958150524456579,0.3296193194420189,0.07839947367706468,0.14855588926859087,8.112143353547156,1.1640787179536325
0.11387053922086737,0.051933325457563184,0.3256253168512007,0.07824634876664362,0.15056157002601536,8.097717459798542,1.1764989309448222
0.11470976368475952,0.054438690354338445,0.32286357046143765,0.0781456413450663,0.15127482662492,8.088046853543817,1.1854562806006417
0.11516516751121345,0.05704133484055624,0.32132948926286403,0.07810007317452589,0.15063400578714317,8.083375021093568,1.190768933888668
0.1152265233120794,0.059682809132024714,0.3210072498793173,0.07811089028642731,0.14862563521475888,8.08381993248654,1.1923323930680816
0.11489245316834519,0.062303791410838166,0.3218694214879373,0.07817781175057985,0.14528689367370892,8.089370060825859,1.1901210062698109
0.11417045957522659,0.06484542006551698,0.32387551701073014,0.07829904001735405,0.14070503962616746,8.09988480501201,1.1841881161312013
0.1130767569522992,0.06725061559590334,0.32696958312754376,0.07847133209144533,0.1350138373294391,8.115099285522444,1.174664837917497
0.11163590750259103,0.06946536249567867,0.3310770717089893,0.07869012614955219,0.12838730001739154,8.13463321034309,1.1617574504088974
0.1098802695984554,0.07143992232418502,0.33610151138926153,0.078949714292108,0.12103131212075385,8.15800327217858,1.1457433764700458
0.10784927108228846,0.07312995072457255,0.3419220051432609,0.07924344939702338,0.11317386687997405,8.18463836403216,1.126965729857245
0.10558852380219033,0.07449749330245363,0.3483934049039558,0.07956397276488349,0.1050547410082427,8.213896802256736,1.1058264175044012
0.10314879926819004,0.0755118379997759,0.3553521678776335,0.07990344939966201,0.09691541032954844,8.245084725753987,1.0827778246858433
0.10058488843358722,0.07615020482143492,0.3626321008654835,0.08025379913024357,0.08898987776301852,8.27747488762533,1.0583131953810305
0.09795437120826327,0.07639825742485344,0.37009442751574023,0.0806069139822128,0.08149682268142819,8.310325154295516,1.0329559837924354
0.0953163233380403,0.07625042508332838,0.37767346479718433,0.08095485484670457,0.07463307657246245,8.342896156810507,1.0072487273864095
0.09272998969078976,0.07571002779254275,0.38542882142434637,0.08129002318659288,0.06856792067445568,8.374467680251458,0.9817423598434658
0.09025345374442438,0.07478920171062017,0.39357519662455737,0.08160530597688564,0.06343729247661814,8.404353513992874,0.9569871542998882
0.08794233315720482,0.0735086266061774,0.40244049116118913,0.08189419410764226,0.05933720075371611,8.431914606555132,0.9335261534605301
0.08584853071503966,0.07189706143530405,0.41231248311068225,0.08215087599597067,0.056317138748018795,8.45657046752368,0.9118903544976806
0.08401906870680971,0.06999069847740963,0.4232066081262243,0.08237030915075785,0.05437678388755962,8.477808832973619,0.892592343908202
0.08249503290513374,0.06783235053465372,0.4346888615794819,0.08254827295571622,0.05347039605319108,8.495193660582837,0.8761139041333514
0.08131064986849115,0.06547048944870856,0.4458976925087253,0.08268140605801354,0.05352033347164646,8.508371548557463,0.8628860787402708
0.08049251828650661,0.0629581575276941,0.4557718509659595,0.08276723155534388,0.05443552474564744,8.517076682002724,0.8532657540210078
0.08005901163072444,0.06035177633029006,0.4633433558340231,0.08280417274400459,0.05612799847463706,8.52113440510668,0.8475155571880624
0.08001986552604862,0.05770987955916568,0.46794576239239044,0.08279156159369844,0.05852291059585099,8.520463501002641,0.8457915491708867
0.08037595910959616,0.0550917985202089,0.4692847486988185,0.08272964140774679,0.06156163572121209,8.515077236679666,0.8481390883685016
0.08111929528717282,0.05255632966930687,0.46740244956560434,0.08261956435484175,0.06519989468401892,8.505083200730784,0.8544948653545763
0.08223318033076793,0.05016041417070433,0.46259127744712725,0.0824633837568419,0.06940315515637216,8.490681929741893,0.8646928758711141
0.08369259878369602,0.04795785912121256,0.45529953905690024,0.08226404021912295,0.07414086499953156,8.472164287293914,0.8784728084759337
0.08546477525382383,0.04599812915881619,0.4460504328068926,0.0820253399296652,0.07938039512435388,8.449907530506406,0.8954900351386197
0.08750991047821806,0.044325235593543524,0.4353813540804858,0.0817519227705237,0.08508117340630754,8.424369975630128,0.9153268117329443
0.08978207512878876,0.04297674800832605,0.423802981926445,0.08144921733100215,0.09118934258159192,8.396084159569924,0.9375044586178642
0.09223024128598045,0.041982950527161014,0.4117747883944595,0.0811233795490269,0.09763325826612769,8.365648391933082,0.961496310570169
0.09479942841583569,0.041366161698975126,0.3996930351637524,0.08078121161200481,0.10432016627416102,8.333716606081058,0.986741188414161
0.09743193811425674,0.041140233271131636,0.38788764020007016,0.08043005800572045,0.11113440573766749,8.300986451558224,1.0126571034734884
0.10006864988877123,0.04131023910904712,0.3766248917687343,0.0800776762936064,0.11793744865594634,8.268185627515573,1.038654884597861
0.10265034887733689,0.04187236124811282,0.36611362219307336,0.07973208140610766,0.12456999865142095,8.236056539380417,1.0641514227375417
0.1051190556864833,0.04281397563694876,0.3565130477689177,0.07940136394852323,0.13085623531698642,8.205339468734818,1.088582256717574
0.10741932848349314,0.04411393564638186,0.34794100295917607,0.07909348525764101,0.13661011715771168,8.176754575354643,1.1114132682570244
0.10949950810043946,0.04574304697714774,0.3404817305648644,0.07881605452410714,0.1416434627997423,8.150983192309491,1.1321513056601464
0.11131287818772682,0.04766472330091305,0.3341927280227559,0.07857609601490106,0.14577533768537357,8.1286490166437,1.150353606440305
0.11281871436258871,0.04983580791033436,0.32911039524733937,0.078379816944431,0.1488421049905057,8.110299921694672,1.165635934084202
0.11398319879092789,0.05220754292566476,0.3252543913984632,0.07823238845300334,0.15070737838394813,8.09639120219408,1.1776793801913499
0.11478017966296333,0.05472666429161725,0.3226307018180246,0.07813775305480103,0.1512710613302261,8.087271090194957,1.186235809244197
0.11519175850649795,0.05733659797321597,0.32123345986161184,0.0780984714956219,0.15047668754532106,8.083169333654356,1.1911319395697024
0.11520869214801727,0.05997873048665538,0.32104558010075057,0.07811562006913773,0.14831639467602462,8.08418950429029,1.1922720618030649
0.11483060029443956,0.06259372523178335,0.3220382592374188,0.07818874617405615,0.1448330605514636,8.090305503238401,1.1896393969795156
0.1140659740736785,0.06512285506421849,0.324169412461474,0.0783158856013024,0.14011938796044682,8.101362480694934,1.1832960921139986
0.11293198534221603,0.0675093211804047,0.3273811672947418,0.0784936402718188,0.1343140091676934,8.11708210780793,1.1733818437937558
0.11145410104222618,0.06969952869628812,0.33159667980702795,0.07871731055110787,0.1275949594712237,8.13707186909939,1.1601111321987645
0.1096655112689572,0.07164429027286925,0.3367168355486867,0.07898107245907504,0.12017110515484382,8.160837813585163,1.1437690420293727
0.10760638389274595,0.07329993075779528,0.34261793640809124,0.07927818752598713,0.11227227649286176,8.187800036777784,1.1247056474987343
0.1053229624752469,0.07462926803512387,0.34915233888047953,0.07960123193254187,0.10413893081671717,8.217310076614485,1.1033289533381776
0.10286652773873262,0.07560244805548735,0.3561551909122138,0.0799423318765,0.09601214065992754,8.248669394202459,1.0800964259069925
0.10029224591162611,0.07619761529368,0.3634615776066472,0.08029339358379527,0.08812455571836998,8.28114816456891,1.0555052404821001
0.09765792981394186,0.07640140357663644,0.3709383870398186,0.08064631865514331,0.08069270944524247,8.314003705808496,1.0300815455156407
0.09502274050598533,0.07620923625886294,0.3785314561051052,0.08099319810035396,0.07391062164219533,8.346498006920099,1.0043693322070855
0.09244585865848215,0.07562542900402855,0.38631713818477437,0.08132648109219578,0.06794413540016316,8.377913956081198,0.9789198692880188
0.0899851554822996,0.07466309286446306,0.3945267571662047,0.08163911688800307,0.06292505527215424,8.407570006599565,0.9542828988976595
0.08769589306581345,0.07334383983518751,0.40349347899158394,0.08192467034382558,0.05894448087530661,8.434833136546015,0.9310003433480585
0.08562948330754105,0.07169729749509865,0.41348656807361983,0.0821774129049073,0.056046379316709694,8.459130054075718,0.9096015273769513
0.08383233331573808,0.06976044363542021,0.4244771930418588,0.08239239189708987,0.054224942370014205,8.47995667162668,0.8905963467726856
0.08234480320479494,0.06757677581823138,0.4359779009098739,0.08256548141675026,0.05343003407630708,8.496885919338828,0.8744620073542446
0.08120029969407877,0.06519533451499775,0.4470906578792984,0.0826934181989255,0.05358156441556142,8.50957399373345,0.8616224026203678
0.08042452586503708,0.06266960176330712,0.45675061559644625,0.08277382561860303,0.05458808294851617,8.517765145364576,0.8524247324562868
0.08003490392540101,0.06005630007560572,0.4640157186772469,0.0828052285279639,0.05636272838442009,8.52129510245521,0.847120129929749
0.08004018394395973,0.057414118573855186,0.4682601504066762,0.082787061020617,0.05883243362010037,8.520093209980926,0.8458523171683527
0.08044024734287944,0.05480239495837948,0.46923048509100573,0.08271966849743437,0.061940342576509724,8.514183338455558,0.8486542797373122
0.08122610956070593,0.05227978291104014,0.4670016410014472,0.08260430463108696,0.06564352975677235,8.50368358669545,0.8554508443171578
0.08238012182624523,0.04990293485999153,0.46188807580713515,0.08244312302355095,0.0699082069841305,8.488804770741718,0.8660649830435307
0.08387636751191616,0.04772522968827984,0.45435016979722803,0.08223916255532288,0.07470389051280464,8.46984765946894,0.8802264107876354
0.08568124416533285,0.045795573959207914,0.4449153474996197,0.08199632467131411,0.07999734581161873,8.447198888847785,0.8975817261099763
0.08775421814794275,0.0441573035803598,0.43411970865589905,0.08171934017750092,0.08574676469910057,8.42132546422954,0.9177057318407389
0.09004873493316319,0.04284721057254304,0.4224691465685569,0.08141372258615058,0.09189650133979246,8.392767746594805,0.9401137128347816
0.09251326462068281,0.04189471680032027,0.41041645173847574,0.08108570471061531,0.09837268516657778,8.362130818041022,0.9642744575617801
0.09509245918693067,0.041321213220360864,0.3983504729531631,0.08074215515067054,0.10508005222087863,8.330074137721793,0.9896237708267073
0.0977283954823624,0.04113957948667035,0.3865937780296913,0.08039047161154214,0.11190033983646994,8.297299435814175,1.0155781851187342
0.10036187606052409,0.04135389470132834,0.37540586300499507,0.08003844874717489,0.11869254805938147,8.26453685311297,1.041548559597027
0.10293375862507749,0.041959345806649784,0.3649895915975721,0.07969411947482889,0.1252952775521109,8.232529419363964,1.0669532638533052
0.10538628423827255,0.04294233567608431,0.35549913380899006,0.0793655704954215,0.13153121249863567,8.202016073811366,1.0912306744593767
0.10766437446216842,0.04428078847636484,0.3470481849825079,0.07906073502510459,0.13721364047723714,8.173713562379252,1.113850757912891
0.10971686830160753,0.045944645443130094,0.3397176697311383,0.07878716835849184,0.1421547069444723,8.148297688572624,1.1343255652522828
0.11149767116987022,0.04789653993596932,0.3335624628960798,0.07855181459684629,0.14617491103196045,8.126384535728473,1.1522185140089451
0.11296679007371853,0.05009263661260818,0.328616895009187,0.07836077534163635,0.1491131850390572,8.108512398508871,1.1671523772214503
0.11409123176980444,0.05248361587619291,0.3248989632380159,0.07821909297054129,0.15083678557670274,8.095125241026256,1.1788159341664208
0.11484574372178634,0.055015781487108825,0.322413256099722,0.0781305618811882,0.15125018010896463,8.086558518303592,1.186969262356822
0.11521338121785396,0.05763226646475992,0.32115263921528947,0.07809758050446834,0.15030215234002373,8.083028142793234,1.1914476656361224
0.11518588791242505,0.06027431019735507,0.3210987587679995,0.07812105483417807,0.14799047693080422,8.084623243755493,1.1921642400830823
0.11476388124586749,0.06288257807856851,0.32222141922152464,0.07820036081650103,0.1443637191983269,8.091303161979692,1.1891110795913598
0.11395683857811977,0.06539849403488011,0.3244769062881641,0.07833336856595227,0.1395199769404741,8.102898865552861,1.182359118276045
0.11278288434761873,0.0677655560179041,0.32780538777598994,0.07851652659256533,0.13360266780323782,8.119118693651732,1.1720565993144092
0.11126838303548628,0.06993060491858459,0.3321276814056458,0.07874499969032854,0.1267937406440112,8.139558068327748,1.1584261517976202
0.10944734707612182,0.0718450184061808,0.337341998594312,0.07901285044967467,0.11930491874406275,8.163712590309574,1.1417604517157418
0.10736067301125207,0.0734658028809919,0.3433218449242507,0.07931325194625537,0.11136773868024456,8.19099377708209,1.122416445007044
0.10505522304177166,0.07475655901791765,0.34991716152462266,0.07963871821057233,0.10322321190491453,8.220746621202844,1.1008081276616206
0.10258277260373988,0.07568829921682782,0.3569619976016995,0.07998133953416015,0.09511189368574594,8.25226814280665,1.0773979242769833
0.09999884760370804,0.07624009860156757,0.36429311533299363,0.08033301125290992,0.0872649838540094,8.28482617098539,1.05268680592998
0.09736147742656509,0.07639956494756453,0.371783669352367,0.08068564698495921,0.0798967901457236,8.317677696168564,1.0272034744550922
0.0947298917206569,0.07616311698447666,0.37939169672107226,0.08103136998088734,0.07319845056972213,8.35008626950093,1.0014932406987285
0.09216319022757602,0.07553606482380334,0.3872106594502088,0.08136267890622509,0.06733229723963809,8.381338066693564,0.9761075968361776
0.08971901552937694,0.07453249070522906,0.3954878852750518,0.08167258675015839,0.06242591710321506,8.410756367883824,0.9515956757823396
0.08745225852045321,0.07317493273987956,0.40455968233311024,0.08195473347512353,0.05856541596274525,8.437714321471107,0.9284982233355272
0.08541382567638711,0.07149387875293527,0.41467369499564055,0.08220347442174916,0.05578919641394053,8.461645953156914,0.9073428111985251
0.08364949580425589,0.0695270815928056,0.42575464281146014,0.0824139473687758,0.054086031768185744,8.48205544982344,0.8886364791777535
0.08219889194931809,0.06731871128354397,0.4372622435059743,0.08258212157266809,0.05340157630233114,8.498524792483952,0.8728515919830961
0.08109459154683928,0.06491836306133247,0.4482652244515793,0.08270483215511633,0.05365353332307513,8.510719836034681,0.8604045914116227
0.0803613948031287,0.06237994357239828,0.4576989389136347,0.08277980295266793,0.0547502781548964,8.518394939416323,0.8516327431981594
0.08001576773637173,0.05976046024595513,0.4646497248415305,0.08280566046952342,0.05660617497782185,8.52139624170974,0.8467755440818188
0.08006547238535995,0.057118741030243954,0.46853305108256843,0.08278194094853644,0.059149961550342446,8.519663661127185,0.8459643380918518
0.08050939249083397,0.054514113243640916,0.4691357729001741,0.08270909185019985,0.0623265200928903,8.513231667980332,0.8492197726961574
0.0813375585642598,0.05200507121098878,0.46656443461359026,0.08258846824737272,0.06609421704611822,8.502228852361931,0.8564548913613308
0.08253137178104841,0.04964796260716724,0.4611543436514827,0.08242232383987355,0.07041993428957263,8.486876275102246,0.8674817513775608
0.08406402167005933,0.04749572300979348,0.4533769577344169,0.08221379550042245,0.075273179943525,8.467484559123374,0.8820202217024811
0.08590108821898247,0.04559668708027126,0.4437631956737649,0.08196687951671991,0.08062004054293628,8.444449650272364,0.899708269954079
0.08800131487360952,0.043993503071499095,0.43284737686336583,0.08168639703585087,0.08641740537684482,8.418247154977132,0.9201134004154028
0.09031753507109756,0.04272217504005436,0.4211303253004529,0.08137794569982257,0.09260778455389759,8.389425149887847,0.9427450263276338
0.09279773149928548,0.041811254272702686,0.40905801744011105,0.08104783415119451,0.09911504114350182,8.358595359666632,0.9670675599592453
0.09538620429338243,0.04128119808605014,0.3970118628357653,0.0807029960640214,0.10584138092081251,8.326422617131069,0.9925139627174975
0.09802482193484922,0.0411439103993156,0.38530712187229466,0.08035088070345868,0.11266594248280713,8.293612558828976,1.0184994594575976
0.10065432675998064,0.04140247439796843,0.3741965810557269,0.07999931781923944,0.11944528322442272,8.260897571946975,1.044435105597982
0.10321566575928026,0.0420510832920298,0.36387723650346654,0.07965635599421918,0.12601595728937948,8.229021096842386,1.0697409066376142
0.10565131678074308,0.043075170724056894,0.3544983160124379,0.07933007541461218,0.13219923569419292,8.198720502448824,1.0938582226263627
0.10790658035337906,0.0444517378981279,0.3461694730842957,0.07902837834702411,0.1378078393295245,8.170708884596982,1.116261236842874
0.10993080811940661,0.046149870083215916,0.338968398828366,0.07875876324749707,0.14265436049295416,8.145656280498411,1.1364673197780135
0.11167854028717687,0.048131430891399644,0.33294741474420336,0.07852809113180005,0.146560859471932,8.124170931881222,1.1540461694162243
0.11311052656008871,0.05035191873891891,0.3281388348803449,0.07834235525108799,0.14936896283666617,8.10678134599216,1.1686276519405538
0.11419460761363177,0.05276146625580619,0.3245590311108975,0.07820646683506605,0.150949682623321,8.093919977338146,1.179908300807913
0.11490643732448355,0.055305960199508425,0.32221121625139765,0.0781240702939095,0.15121214026408358,8.085909364586074,1.187656455919221
0.11523002953195212,0.057928256721653526,0.3210869944580005,0.07809740052362857,0.15011042866101393,8.082951493233313,1.191716038875052
0.11515811705268114,0.06056946469568999,0.32116673563893855,0.07812719274240834,0.14764798229668402,8.085121012123334,1.192008966349361
0.11469231488592094,0.06317026828462749,0.322418830821481,0.07821265175011613,0.14387903805732644,8.092362719587337,1.1885362031247162
0.11384308394412705,0.06567225904685835,0.3247979033025679,0.07835148304993797,0.13890703541640523,8.104493474157756,1.1813774511952175
0.1126294961234189,0.0680192476638349,0.32824211996589536,0.07853998348425784,0.1328800914566893,8.121208405691066,1.170689463621624
0.11107880598990946,0.0701585258310271,0.3326699180920458,0.07877318456950458,0.12598395775490137,8.142091039107239,1.1567029639072395
0.10922583870090781,0.07204204997280987,0.337976806475939,0.07904503815332277,0.11843308854901494,8.166626725472401,1.1397181467479633
0.10711220790696446,0.07362752019759591,0.3440335053394021,0.07934863176636173,0.11046059597895111,8.194218625743884,1.1200987390465436
0.10478538119899376,0.07487933026220753,0.350687632154281,0.07967642025762281,0.10230792016073556,8.224205421027252,1.0982646195813928
0.10229761408851598,0.0757693672113359,0.3577723663615081,0.08002046089666927,0.09421498690612885,8.255879927174574,1.0746830466886763
0.0997047764615248,0.07627764273390943,0.36512656955349887,0.08037264081544078,0.08641145156833953,8.288507858500482,1.049858650700557
0.09706509786129616,0.07639274205746811,0.3726302839159539,0.08072488805775607,0.07910931793742251,8.321346096803257,1.0243225460286993
0.0944378597783818,0.07611208029934426,0.38025441708302044,0.08106936019946533,0.07249677248474287,8.353659957485586,0.998621230799051
0.09188206431613474,0.07544196051755447,0.3881098296375625,0.08139860714367263,0.06673256243680944,8.384739085878582,0.9733063124539871
0.08945510913066895,0.07439743215770522,0.39645907910121214,0.08170570702481006,0.06193997129239846,8.413911749375522,0.9489262401014589
0.08721149840324506,0.07300195307488919,0.40563932906301853,0.08198437601953054,0.058200028654804115,8.440557405009509,0.9260205271050665
0.08520161879386327,0.07128686272083201,0.41587348724809653,0.08222905420302894,0.05554554339065957,8.464117512609455,0.905114904769265
0.08347060786550696,0.0692906783273704,0.42703788674273724,0.08243497041965028,0.05395995162924154,8.484104629313544,0.8867133798265936
0.08205734039178886,0.06705822989246331,0.43854038567164627,0.082598189514809,0.05338489454152573,8.500109863297249,0.8712832029306039
0.08099355531334479,0.06463965339508548,0.44941989816058453,0.08271564528122391,0.05373611054809794,8.511808785913844,0.8592330643074373
0.08030314294965205,0.062089264849226465,0.4586157012421085,0.08278516219023578,0.05492199701846366,8.518965905577387,0.8508900581735279
0.08000160847395843,0.05946434048331478,0.46524478841272154,0.08280546848557749,0.05685824826498837,8.52143779729245,0.8464819152119407
0.08009572370051828,0.05682383043960765,0.46876439238444056,0.0827762025774039,0.05947542662120635,8.519174962199278,0.8461275719488945
0.08058337500424342,0.05422703488108483,0.46900093932122267,0.08269791394083274,0.06272011690823473,8.512222464986896,0.8498353788742481
0.08145361078816604,0.0517322722376317,0.46609141828524975,0.08257205893713243,0.06655191366053184,8.500719366347395,0.8575066807614515
0.08268688743269625,0.04939556949983107,0.46039080565943974,0.08240099117167879,0.07093829406837018,8.484896935424535,0.8689427312764746
0.08425550820318461,0.04726940397354175,0.4523806690159659,0.08218794521347164,0.07584868170668933,8.465075596015781,0.8838536830469081
0.08612424525887168,0.045401524752743276,0.44259471903957215,0.08193701176191914,0.08124841128139551,8.441660532802146,0.9018690166858381
0.08825113079424476,0.04383388037782612,0.4315650351198665,0.08165310170094219,0.08709300410740256,8.415135863044132,0.922549093617846
0.09058839954547256,0.04260167676181018,0.4197871077657299,0.08134189598279894,0.09332307224870078,8.386057268293632,0.9453976202270464
0.09308356149525493,0.04173258654143779,0.40769998088924847,0.08100977800213424,0.09986017422332592,8.355042983385937,0.969874803160117
0.09568058068544975,0.041246127609411175,0.39567760790419726,0.08066374513440057,0.10660396751069996,8.32276306017294,0.9954109330857381
0.09832113366388644,0.041153224784600415,0.3840279902650551,0.08031129650792453,0.11343099786841673,8.289926864878462,1.0214200980225012
0.10094591930336375,0.04145596446416415,0.37299729064699266,0.07996029493599043,0.12019541237809614,8.257268833605444,1.0473137147858385
0.10349599057712111,0.042147547767567406,0.36277673956491185,0.07961880231097877,0.126731778109005,8.225532601775496,1.0725135808848787
0.10591407838197742,0.04321244322478089,0.35351072634320646,0.07929488966543041,0.13286003785290523,8.195453738779866,1.0964641841366074
0.10814587767892357,0.044626735579613976,0.3453049587318239,0.07899642546890881,0.13839245217237248,8.167741453640902,1.1186440549561052
0.11014126706722398,0.04635866287481051,0.3382339773885507,0.07873084839158921,0.14314218149970528,8.14305978104954,1.1385759982201336
0.11185543440302169,0.048369329757134094,0.3323476179115654,0.07850493345615424,0.14693297499027863,8.122008894844933,1.1558360909341676
0.1132498831834802,0.05061358098314834,0.3276762289285592,0.07832456285706439,0.1496092777283276,8.105107308930684,1.170061374110368
0.1142932970952436,0.05304101550863553,0.3242345919377664,0.07819451434060509,0.15104596760462996,8.092775793197307,1.1809561999674436
0.11496224331132063,0.05559711838739157,0.3220245634756273,0.07811828052543607,0.1511569069102783,8.085323835628015,1.1882972182310851
0.11524169874186065,0.05822448505939043,0.3210364908816561,0.07809793163243844,0.1499015530988455,8.08293940908763,1.1919369985829054
0.11512538742036389,0.06086411053344548,0.32124945836139535,0.0781340317153325,0.14728901899063665,8.085682650250837,1.1918062915279055
0.11461592144835886,0.06345671451210431,0.32263042089126515,0.07822561482121562,0.14337919279563843,8.093483839131288,1.1879149288424529
0.1137247423332333,0.06594407269932881,0.3251323052641427,0.07837022298804665,0.1382807983744616,8.106145803163,1.180351359231917
